
—— fold 1/5 —————————————————————
[eval 04440]  loss = -0.348048
[eval 04450]  loss = 0.392547
[eval 04460]  loss = -6.216046
[eval 04470]  loss = -0.317841
[eval 04480]  loss = -4.643226
[eval 04490]  loss = 5.514596
[eval 04500]  loss = -4.792308
[eval 04510]  loss = 4.207244
[eval 04520]  loss = -6.274019
[eval 04530]  loss = 1.254894
[eval 04540]  loss = -6.116314
[eval 04550]  loss = -4.891395
[eval 04560]  loss = 0.571535
[eval 04570]  loss = -2.289185
[eval 04580]  loss = 0.647032
[eval 04590]  loss = -4.618567
[eval 04600]  loss = 0.601957
[eval 04610]  loss = -6.241242
[eval 04620]  loss = -0.718275
[eval 04630]  loss = -6.201467
[eval 04640]  loss = -5.805249
[eval 04650]  loss = -1.462537
[eval 04660]  loss = -3.905932
[eval 04670]  loss = -0.641792
[eval 04680]  loss = -3.114067
[eval 04690]  loss = -1.652818
[eval 04700]  loss = -6.300852
[eval 04710]  loss = 3.112366
[eval 04720]  loss = -5.585850
[eval 04730]  loss = -5.923074
[eval 04740]  loss = -3.723637
[eval 04750]  loss = 0.369286
[eval 04760]  loss = -0.053733
[eval 04770]  loss = -0.560600
[eval 04780]  loss = 0.910431
[eval 04790]  loss = -6.327156
[eval 04800]  loss = 1.710425
[eval 04810]  loss = -0.809784
[eval 04820]  loss = -5.949721
[eval 04830]  loss = -2.151647
[eval 04840]  loss = -3.349205
[eval 04850]  loss = -3.447489
[eval 04860]  loss = 0.036237
[eval 04870]  loss = 5.008519
[eval 04880]  loss = -6.367240
[eval 04890]  loss = -1.103502
[eval 04900]  loss = 2.319838
[eval 04910]  loss = -5.578774
[eval 04920]  loss = 1.938892
[eval 04930]  loss = -1.643865
[eval 04940]  loss = 1.431693
[eval 04950]  loss = -6.125825
[eval 04960]  loss = -2.652626
[eval 04970]  loss = -6.367621
[eval 04980]  loss = 1.110761
[eval 04990]  loss = 4.610710
[eval 05000]  loss = -4.674711
[eval 05010]  loss = 1.839876
[eval 05020]  loss = -6.318744
[eval 05030]  loss = 3.161196
[eval 05040]  loss = -5.356762
[eval 05050]  loss = 0.378210
[eval 05060]  loss = -6.362423
[eval 05070]  loss = 0.664620
[eval 05080]  loss = 3.864707
[eval 05090]  loss = -6.137331
[eval 05100]  loss = -1.122221
[eval 05110]  loss = -4.548143
[eval 05120]  loss = 2.806865
[eval 05130]  loss = -6.317315
[eval 05140]  loss = -1.440703
[eval 05150]  loss = -6.338639
[eval 05160]  loss = 0.988192
[eval 05170]  loss = 4.638774
[eval 05180]  loss = -5.747882
[eval 05190]  loss = -4.558459
[eval 05200]  loss = -4.006241
[eval 05210]  loss = 2.825168
[eval 05220]  loss = -4.909707
[eval 05230]  loss = -3.697602
[eval 05240]  loss = -6.307201
[eval 05250]  loss = -2.364898
[eval 05260]  loss = -2.868493
[eval 05270]  loss = -6.256413
[eval 05280]  loss = -3.099864
[eval 05290]  loss = 0.206898
[eval 05300]  loss = -1.394640
[eval 05310]  loss = -5.045929
[eval 05320]  loss = 3.751195
[eval 05330]  loss = -6.167211
[eval 05340]  loss = 1.535566
[eval 05350]  loss = 6.266458
[eval 05360]  loss = -5.075970
[eval 05370]  loss = -0.079682
[eval 05380]  loss = -6.032588
[eval 05390]  loss = 0.349453
[eval 05400]  loss = -0.009409
[eval 05410]  loss = 2.191255
[eval 05420]  loss = -6.224711
[eval 05430]  loss = 2.511899
[eval 05440]  loss = 4.037770
[eval 05450]  loss = -5.902966
[eval 05460]  loss = -4.632771
[eval 05470]  loss = -2.669057
[eval 05480]  loss = -0.836479
[eval 05490]  loss = 0.099366
[eval 05500]  loss = 2.925558
[eval 05510]  loss = -6.312917
[eval 05520]  loss = -3.893235
[eval 05530]  loss = 4.957402
[eval 05540]  loss = -4.636336
[eval 05550]  loss = 2.356819
[eval 05560]  loss = -0.103691
[eval 05570]  loss = -0.038741
[eval 05580]  loss = -3.460012
[eval 05590]  loss = -1.328086
[eval 05600]  loss = -6.280028
[eval 05610]  loss = 0.494718
[eval 05620]  loss = -0.596124
[eval 05630]  loss = -5.820490
[eval 05640]  loss = -2.349617
[eval 05650]  loss = -6.177827
[eval 05660]  loss = 1.241663
[eval 05670]  loss = -1.622859
[eval 05680]  loss = -1.096446
[eval 05690]  loss = -6.272271
[eval 05700]  loss = -0.150267
[eval 05710]  loss = 1.995778
[eval 05720]  loss = -5.309342
[eval 05730]  loss = 0.291663
[eval 05740]  loss = 0.212334
[eval 05750]  loss = -0.853369
[eval 05760]  loss = -3.416499
[eval 05770]  loss = -4.558638
[eval 05780]  loss = -6.323820
[eval 05790]  loss = -1.757794
[eval 05800]  loss = -6.334772
[eval 05810]  loss = -5.993937
[eval 05820]  loss = 4.023470
[eval 05830]  loss = 1.108941
[eval 05840]  loss = 2.494562
[eval 05850]  loss = -0.562575
[eval 05860]  loss = 2.484076
[eval 05870]  loss = -6.264670
[eval 05880]  loss = -4.621406
[eval 05890]  loss = -2.321145
[eval 05900]  loss = -6.165880
[eval 05910]  loss = -2.552042
[eval 05920]  loss = -1.228026
[eval 05930]  loss = -1.569172
[eval 05940]  loss = -5.340022
[eval 05950]  loss = -6.377438
[eval 05960]  loss = 1.353009
[eval 05970]  loss = -6.364692
[eval 05980]  loss = 0.477580
[eval 05990]  loss = -5.651219
[eval 06000]  loss = -4.603385
[eval 06010]  loss = -0.237849
[eval 06020]  loss = -4.844246
[eval 06030]  loss = 0.602662
[eval 06040]  loss = -2.097850
[eval 06050]  loss = 3.170188
[eval 06060]  loss = -6.252295
[eval 06070]  loss = -0.330089
[eval 06080]  loss = -5.899965
[eval 06090]  loss = -6.100343
[eval 06100]  loss = -4.262227
[eval 06110]  loss = -2.537126
[eval 06120]  loss = -5.058373
[eval 06130]  loss = -5.196488
[eval 06140]  loss = 0.511037
[eval 06150]  loss = -6.374850
[eval 06160]  loss = -1.018353
[eval 06170]  loss = -5.494834
[eval 06180]  loss = -6.077535
[eval 06190]  loss = 3.846135
[eval 06200]  loss = -0.026728
[eval 06210]  loss = 1.090910
[eval 06220]  loss = -6.277557
[eval 06230]  loss = -0.981697
[eval 06240]  loss = -6.238350
[eval 06250]  loss = -0.984053
[eval 06260]  loss = -4.271820
[eval 06270]  loss = -4.523967
[eval 06280]  loss = 0.496986
[eval 06290]  loss = 0.571757
[eval 06300]  loss = -1.954302
[eval 06310]  loss = -2.196933
[eval 06320]  loss = 3.887172
[eval 06330]  loss = -6.338115
[eval 06340]  loss = 1.971314
[eval 06350]  loss = -5.843549
[eval 06360]  loss = -5.838345
[eval 06370]  loss = 1.845475
[eval 06380]  loss = -4.181071
[eval 06390]  loss = -2.068642
[eval 06400]  loss = -4.731204
[eval 06410]  loss = 3.217486
[eval 06420]  loss = -6.248567
[eval 06430]  loss = 3.279027
[eval 06440]  loss = -6.294970
[eval 06450]  loss = -4.700258
[eval 06460]  loss = -3.547168
[eval 06470]  loss = 1.068426
[eval 06480]  loss = 0.428465
[eval 06490]  loss = -2.194649
[eval 06500]  loss = 2.467242
[eval 06510]  loss = -6.289868
[eval 06520]  loss = -1.155252
[eval 06530]  loss = -6.319936
[eval 06540]  loss = -6.335037
[eval 06550]  loss = 2.817020
[eval 06560]  loss = -5.395196
[eval 06570]  loss = -1.296075
[eval 06580]  loss = -5.550189
[eval 06590]  loss = -2.033662
[eval 06600]  loss = -6.318063
[eval 06610]  loss = 2.386417
[eval 06620]  loss = 5.848373
[eval 06630]  loss = -6.398220
[eval 06640]  loss = 1.941254
[eval 06650]  loss = 1.557749
[eval 06660]  loss = 1.696303
[eval 06670]  loss = -0.532387
[eval 06680]  loss = 1.351650
[eval 06690]  loss = -6.332609
[eval 06700]  loss = -0.734606
[eval 06710]  loss = 0.002477
[eval 06720]  loss = -4.821362
[eval 06730]  loss = 1.202041
[eval 06740]  loss = -4.721753
[eval 06750]  loss = -3.060001
[eval 06760]  loss = -6.313063
[eval 06770]  loss = -0.886045
[eval 06780]  loss = -6.271265
[eval 06790]  loss = 0.771217
[eval 06800]  loss = -4.371191
[eval 06810]  loss = -4.630268
[eval 06820]  loss = 4.011326
[eval 06830]  loss = -4.000274
[eval 06840]  loss = 0.599013
[eval 06850]  loss = 0.239598
[eval 06860]  loss = -2.932678
[eval 06870]  loss = -6.411958
[eval 06880]  loss = 2.126031
[eval 06890]  loss = 4.234717
[eval 06900]  loss = -6.151286
[eval 06910]  loss = -2.490026
[eval 06920]  loss = -6.358820
[eval 06930]  loss = -1.230603
[eval 06940]  loss = -5.858756
[eval 06950]  loss = 0.345915
[eval 06960]  loss = -6.378909
[eval 06970]  loss = -1.257057
[eval 06980]  loss = 0.492413
[eval 06990]  loss = -4.682365
[eval 07000]  loss = 2.177973
[eval 07010]  loss = -5.800567
[eval 07020]  loss = -1.529759
[eval 07030]  loss = -5.046718
[eval 07040]  loss = 0.546404
[eval 07050]  loss = -6.276113
[eval 07060]  loss = 0.287584
[eval 07070]  loss = 2.643317
[eval 07080]  loss = -5.803088
[eval 07090]  loss = -0.869577
[eval 07100]  loss = -5.762241
[eval 07110]  loss = -0.218077
[eval 07120]  loss = 0.066793
[eval 07130]  loss = -1.378205
[eval 07140]  loss = -6.301655
[eval 07150]  loss = 0.819073
[eval 07160]  loss = -6.155066
[eval 07170]  loss = -5.366089
[eval 07180]  loss = -0.721760
[eval 07190]  loss = -2.078107
[eval 07200]  loss = 3.033138
[eval 07210]  loss = 0.125857
[eval 07220]  loss = -0.615960
[eval 07230]  loss = -6.466622
[eval 07240]  loss = 2.063814
[eval 07250]  loss = 4.342863
[eval 07260]  loss = -4.747292
[eval 07270]  loss = -1.521909
[eval 07280]  loss = -5.849114
[eval 07290]  loss = 1.665873
[eval 07300]  loss = -5.302625
[eval 07310]  loss = -3.318942
[eval 07320]  loss = -6.268414
[eval 07330]  loss = 2.430237
[eval 07340]  loss = -5.295862
[eval 07350]  loss = -4.585540
[eval 07360]  loss = -2.732767
[eval 07370]  loss = -6.331210
[eval 07380]  loss = -2.863957
[eval 07390]  loss = -2.288885
[eval 07400]  loss = 1.184323
[eval 07410]  loss = -6.217860
[eval 07420]  loss = 2.738438
[eval 07430]  loss = -6.247149
[eval 07440]  loss = -4.537083
[eval 07450]  loss = 1.604130
[eval 07460]  loss = -6.174384
[eval 07470]  loss = 2.013772
[eval 07480]  loss = -6.032718
[eval 07490]  loss = 0.672267
[eval 07500]  loss = -6.320350
[eval 07510]  loss = 3.424554
[eval 07520]  loss = -5.880047
[eval 07530]  loss = -5.051110
[eval 07540]  loss = 0.290058
[eval 07550]  loss = -5.458066
[eval 07560]  loss = -1.510763
[eval 07570]  loss = -4.390605
[eval 07580]  loss = 2.819301
[eval 07590]  loss = -6.262821
[eval 07600]  loss = 0.126105
[eval 07610]  loss = 5.850840
[eval 07620]  loss = -4.667091
[eval 07630]  loss = -2.898433
[eval 07640]  loss = 2.036818
[eval 07650]  loss = 2.786959
[eval 07660]  loss = -6.364857
[eval 07670]  loss = 4.380566
[eval 07680]  loss = -6.235849
[eval 07690]  loss = 0.785104
[eval 07700]  loss = -6.391844
[eval 07710]  loss = -4.436915
[eval 07720]  loss = -1.262063
[eval 07730]  loss = 2.177410
[eval 07740]  loss = 3.702318
[eval 07750]  loss = -4.645860
[eval 07760]  loss = -2.554875
[eval 07770]  loss = -6.294245
[eval 07780]  loss = -0.216291
[eval 07790]  loss = -0.486933
[eval 07800]  loss = -4.826158
[eval 07810]  loss = 0.880727
[eval 07820]  loss = -0.850326
[eval 07830]  loss = 1.774753
[eval 07840]  loss = -0.306667
[eval 07850]  loss = 2.900911
[eval 07860]  loss = -6.290022
[eval 07870]  loss = 4.502069
[eval 07880]  loss = -5.313707
[eval 07890]  loss = -6.352959
[eval 07900]  loss = 4.419159
[eval 07910]  loss = -6.325475
[eval 07920]  loss = 3.255274
[eval 07930]  loss = -5.693366
[eval 07940]  loss = 0.566978
[eval 07950]  loss = -6.319632
[eval 07960]  loss = -0.505354
[eval 07970]  loss = -5.809462
[eval 07980]  loss = -5.834362
[eval 07990]  loss = 0.466601
[eval 08000]  loss = 2.036621
[eval 08010]  loss = -1.376393
[eval 08020]  loss = 0.137827
[eval 08030]  loss = 0.669583
[eval 08040]  loss = -6.297359
[eval 08050]  loss = -0.677020
[eval 08060]  loss = -4.819893
[eval 08070]  loss = -6.300776
[eval 08080]  loss = 0.159059
[eval 08090]  loss = 0.267305
[eval 08100]  loss = -2.756310
[eval 08110]  loss = -3.293757
[eval 08120]  loss = -4.161742
[eval 08130]  loss = -6.211371
[eval 08140]  loss = -1.294658
[eval 08150]  loss = -1.959903
[eval 08160]  loss = -6.262935
[eval 08170]  loss = 5.432522
[eval 08180]  loss = -2.398496
[eval 08190]  loss = -5.428623
[eval 08200]  loss = -0.381022
[eval 08210]  loss = 0.335779
[eval 08220]  loss = -6.352622
[eval 08230]  loss = 5.224971
[eval 08240]  loss = -5.932941
[eval 08250]  loss = -6.115361
[eval 08260]  loss = 0.785925
[eval 08270]  loss = 0.880873
[eval 08280]  loss = -1.329410
[eval 08290]  loss = -1.323843
[eval 08300]  loss = -1.404541
[eval 08310]  loss = -6.323359
[eval 08320]  loss = 4.005281
[eval 08330]  loss = -5.904104
[eval 08340]  loss = -5.636455
[eval 08350]  loss = 2.620144
[eval 08360]  loss = -0.968483
[eval 08370]  loss = -2.948760
[eval 08380]  loss = 0.050349
[eval 08390]  loss = 1.415384
[eval 08400]  loss = -6.304975
[eval 08410]  loss = 1.002249
[eval 08420]  loss = -3.147391
[eval 08430]  loss = -5.551875
[eval 08440]  loss = -1.500402
[eval 08450]  loss = 0.299187
[eval 08460]  loss = -4.650295
[eval 08470]  loss = -2.790236
[eval 08480]  loss = 1.596648
[eval 08490]  loss = -6.307217
[eval 08500]  loss = 1.177984
[eval 08510]  loss = -2.712616
[eval 08520]  loss = -6.292253
[eval 08530]  loss = -1.331129
[eval 08540]  loss = 1.459990
[eval 08550]  loss = -1.680193
[eval 08560]  loss = -3.719876
[eval 08570]  loss = -1.528091
[eval 08580]  loss = -6.398682
[eval 08590]  loss = -3.625802
[eval 08600]  loss = 2.348457
[eval 08610]  loss = -4.601667
[eval 08620]  loss = 0.947627
[eval 08630]  loss = -1.277616
[eval 08640]  loss = 2.020794
[eval 08650]  loss = -6.307570
[eval 08660]  loss = -3.411196
[eval 08670]  loss = -6.258146
[eval 08680]  loss = -0.420052
[eval 08690]  loss = 1.797747
[eval 08700]  loss = -5.059030
[eval 08710]  loss = 0.712385
[eval 08720]  loss = 1.738360
[eval 08730]  loss = -0.718413
[eval 08740]  loss = -5.276123
[eval 08750]  loss = -2.043029
[eval 08760]  loss = -6.346667
[eval 08770]  loss = -2.762488
[eval 08780]  loss = -0.146432
[eval 08790]  loss = -5.762149
[eval 08800]  loss = 3.997769
[eval 08810]  loss = -5.021518
[eval 08820]  loss = -1.995261
[eval 08830]  loss = -4.249969
[eval 08840]  loss = -4.193732
[eval 08850]  loss = -6.332809
[eval 08860]  loss = -1.038894
[eval 08870]  loss = -4.074314
[eval 08880]  loss = -5.161251
[eval 08890]  loss = -1.533735
[eval 08900]  loss = -2.903192
[eval 08910]  loss = -0.469321
[eval 08920]  loss = -4.823544
[eval 08930]  loss = -0.464504
[eval 08940]  loss = -6.281037
[eval 08950]  loss = 1.216369
[eval 08960]  loss = -2.271785
[eval 08970]  loss = -4.759147
[eval 08980]  loss = -1.786965
[eval 08990]  loss = -6.011788
[eval 09000]  loss = -1.135425
[eval 09010]  loss = -2.829902
[eval 09020]  loss = -1.600276
[eval 09030]  loss = -6.347618
[eval 09040]  loss = 5.041171
[eval 09050]  loss = 5.114968
[eval 09060]  loss = -6.012814
[eval 09070]  loss = 0.505378
[eval 09080]  loss = 2.038634
[eval 09090]  loss = -0.557453
[eval 09100]  loss = -6.278511
[eval 09110]  loss = -1.436067
[eval 09120]  loss = -6.325547
[eval 09130]  loss = -0.726025
[eval 09140]  loss = 3.802694
[eval 09150]  loss = -4.571364
[eval 09160]  loss = -2.543233
[eval 09170]  loss = -6.179683
[eval 09180]  loss = -2.092818
[eval 09190]  loss = 0.120269
[eval 09200]  loss = -0.795221
[eval 09210]  loss = -6.282181
[eval 09220]  loss = 2.362114
[eval 09230]  loss = -6.192150
[eval 09240]  loss = -6.268257
[eval 09250]  loss = 1.328521
[eval 09260]  loss = 1.916313
[eval 09270]  loss = -3.179306
[eval 09280]  loss = -5.661834
[eval 09290]  loss = 2.486099
[eval 09300]  loss = -6.250730
[eval 09310]  loss = -1.669462
[eval 09320]  loss = 5.987804
[eval 09330]  loss = -4.610950
[eval 09340]  loss = 2.703058
[eval 09350]  loss = 1.180887
[eval 09360]  loss = -0.301923
[eval 09370]  loss = -2.584716
[eval 09380]  loss = -0.539640
[eval 09390]  loss = -6.390882
[eval 09400]  loss = 2.740953
[eval 09410]  loss = 3.293029
[eval 09420]  loss = -4.648903
[eval 09430]  loss = -0.101692
[eval 09440]  loss = -5.989622
[eval 09450]  loss = 1.868911
[eval 09460]  loss = -2.761564
[eval 09470]  loss = 0.651492
[eval 09480]  loss = -6.293234
[eval 09490]  loss = -3.133353
[eval 09500]  loss = -4.131787
[eval 09510]  loss = -4.688268
[eval 09520]  loss = -1.164430
[eval 09530]  loss = 1.252502
[eval 09540]  loss = -2.567451
[eval 09550]  loss = -5.263554
[eval 09560]  loss = 0.449824
[eval 09570]  loss = -6.327430
[eval 09580]  loss = -2.373338
[eval 09590]  loss = 2.487753
[eval 09600]  loss = -6.360776
[eval 09610]  loss = 1.473538
[eval 09620]  loss = -6.339855
[eval 09630]  loss = -2.383261
[eval 09640]  loss = -3.441327
[eval 09650]  loss = -2.116051
[eval 09660]  loss = -6.269999
[eval 09670]  loss = -3.196711
[eval 09680]  loss = 0.863265
[eval 09690]  loss = -4.557196
[eval 09700]  loss = 1.191712
[eval 09710]  loss = 1.862321
[eval 09720]  loss = -0.014112
[eval 09730]  loss = -0.070868
[eval 09740]  loss = 0.446658
[eval 09750]  loss = -6.280121
[eval 09760]  loss = -3.154480
[eval 09770]  loss = 1.612514
[eval 09780]  loss = -4.588229
[eval 09790]  loss = -1.296520
[eval 09800]  loss = 1.317402
[eval 09810]  loss = 0.862086
[eval 09820]  loss = -6.238449
[eval 09830]  loss = -2.431447
[eval 09840]  loss = -6.389741
[eval 09850]  loss = -0.560080
[eval 09860]  loss = -6.381659
[eval 09870]  loss = -4.719067
[eval 09880]  loss = -1.717946
[eval 09890]  loss = -2.144652
[eval 09900]  loss = -4.013993
[eval 09910]  loss = -4.952018
[eval 09920]  loss = -1.469744
[eval 09930]  loss = -6.345653
[eval 09940]  loss = 1.756474
[eval 09950]  loss = -3.598590
[eval 09960]  loss = -4.794629
[eval 09970]  loss = -3.393204
[eval 09980]  loss = -6.120572
[eval 09990]  loss = -3.687013
accuracy = 0.693
confusion matrix:
[[135  65]
 [ 58 142]]
              precision    recall  f1-score   support

           0      0.699     0.675     0.687       200
           1      0.686     0.710     0.698       200

    accuracy                          0.693       400
   macro avg      0.693     0.693     0.692       400
weighted avg      0.693     0.693     0.692       400


—— fold 4/5 —————————————————————
[eval 00000]  loss = -2.342744
[eval 00010]  loss = 1.347164
[eval 00020]  loss = -3.122187
[eval 00030]  loss = 1.048092
[eval 00040]  loss = 2.906081
[eval 00050]  loss = -3.697243
[eval 00060]  loss = -3.204522
[eval 00070]  loss = 3.394603
[eval 00080]  loss = 1.253174
[eval 00090]  loss = 2.628673
[eval 00100]  loss = -4.654659
[eval 00110]  loss = -2.984362
[eval 00120]  loss = 1.575440
[eval 00130]  loss = -1.669850
[eval 00140]  loss = 1.494763
[eval 00150]  loss = 3.314521
[eval 00160]  loss = -1.094066
[eval 00170]  loss = -0.194973
[eval 00180]  loss = 1.104313
[eval 00190]  loss = -0.672793
[eval 00200]  loss = -1.088529
[eval 00210]  loss = 1.284037
[eval 00220]  loss = -4.652599
[eval 00230]  loss = -4.737805
[eval 00240]  loss = 3.136961
[eval 00250]  loss = -2.186434
[eval 00260]  loss = -2.034573
[eval 00270]  loss = -2.901023
[eval 00280]  loss = 1.716986
[eval 00290]  loss = -2.400938
[eval 00300]  loss = 1.332683
[eval 00310]  loss = -0.619627
[eval 00320]  loss = -0.297583
[eval 00330]  loss = -1.499615
[eval 00340]  loss = -1.125769
[eval 00350]  loss = 0.369747
[eval 00360]  loss = 3.161894
[eval 00370]  loss = 3.626314
[eval 00380]  loss = -1.389545
[eval 00390]  loss = 2.868593
[eval 00400]  loss = -0.294178
[eval 00410]  loss = -1.161461
[eval 00420]  loss = -0.836915
[eval 00430]  loss = -4.353814
[eval 00440]  loss = -1.336126
[eval 00450]  loss = -4.234910
[eval 00460]  loss = -3.172045
[eval 00470]  loss = -2.703006
[eval 00480]  loss = -2.553995
[eval 00490]  loss = -1.704654
[eval 00500]  loss = -2.749125
[eval 00510]  loss = 1.138895
[eval 00520]  loss = 1.101250
[eval 00530]  loss = 1.692867
[eval 00540]  loss = -2.298746
[eval 00550]  loss = 0.004543
[eval 00560]  loss = -4.630393
[eval 00570]  loss = 2.530348
[eval 00580]  loss = -3.792216
[eval 00590]  loss = -2.641889
[eval 00600]  loss = -0.769470
[eval 00610]  loss = -4.385840
[eval 00620]  loss = 1.645350
[eval 00630]  loss = -3.711451
[eval 00640]  loss = 1.688047
[eval 00650]  loss = -4.431519
[eval 00660]  loss = -2.400377
[eval 00670]  loss = 3.920745
[eval 00680]  loss = -5.070989
[eval 00690]  loss = -5.151506
[eval 00700]  loss = -1.355947
[eval 00710]  loss = 0.536879
[eval 00720]  loss = 1.310386
[eval 00730]  loss = -4.748110
[eval 00740]  loss = -5.511673
[eval 00750]  loss = -0.866571
[eval 00760]  loss = -5.235961
[eval 00770]  loss = -2.179941
[eval 00780]  loss = -0.063357
[eval 00790]  loss = -3.164404
[eval 00800]  loss = -2.064375
[eval 00810]  loss = -0.925510
[eval 00820]  loss = 1.409724
[eval 00830]  loss = -2.601862
[eval 00840]  loss = -1.633997
[eval 00850]  loss = -4.296267
[eval 00860]  loss = -0.730445
[eval 00870]  loss = -4.438702
[eval 00880]  loss = -4.463864
[eval 00890]  loss = -3.589121
[eval 00900]  loss = 2.712988
[eval 00910]  loss = -0.298292
[eval 00920]  loss = -4.960162
[eval 00930]  loss = 2.537889
[eval 00940]  loss = -5.079173
[eval 00950]  loss = 2.392690
[eval 00960]  loss = 5.390466
[eval 00970]  loss = -4.045213
[eval 00980]  loss = -1.359228
[eval 00990]  loss = 0.931538
[eval 01000]  loss = -2.338796
[eval 01010]  loss = -5.278222
[eval 01020]  loss = 3.775529
[eval 01030]  loss = -5.729905
[eval 01040]  loss = -5.681483
[eval 01050]  loss = -2.220938
[eval 01060]  loss = -5.179807
[eval 01070]  loss = -5.726431
[eval 01080]  loss = -5.672818
[eval 01090]  loss = 0.060750
[eval 01100]  loss = 2.782891
[eval 01110]  loss = -4.507706
[eval 01120]  loss = -2.560753
[eval 01130]  loss = -5.817310
[eval 01140]  loss = 1.467148
[eval 01150]  loss = -5.598948
[eval 01160]  loss = -1.220952
[eval 01170]  loss = -4.213780
[eval 01180]  loss = -5.089104
[eval 01190]  loss = 0.195481
[eval 01200]  loss = -1.949347
[eval 01210]  loss = 0.284703
[eval 01220]  loss = -2.782878
[eval 01230]  loss = 1.178881
[eval 01240]  loss = -5.655895
[eval 01250]  loss = 0.104626
[eval 01260]  loss = -2.801139
[eval 01270]  loss = -5.578745
[eval 01280]  loss = -1.022057
[eval 01290]  loss = -0.540320
[eval 01300]  loss = -0.719305
[eval 01310]  loss = -5.375251
[eval 01320]  loss = 0.743953
[eval 01330]  loss = -5.635550
[eval 01340]  loss = 3.479875
[eval 01350]  loss = 6.005295
[eval 01360]  loss = -5.437649
[eval 01370]  loss = 1.407240
[eval 01380]  loss = -0.073553
[eval 01390]  loss = -5.688640
[eval 01400]  loss = -0.715741
[eval 01410]  loss = -2.731931
[eval 01420]  loss = 1.322777
[eval 01430]  loss = -5.685217
[eval 01440]  loss = 4.121039
[eval 01450]  loss = -5.681537
[eval 01460]  loss = -5.912848
[eval 01470]  loss = 3.935912
[eval 01480]  loss = -1.225186
[eval 01490]  loss = 2.388281
[eval 01500]  loss = -2.929983
[eval 01510]  loss = 1.797721
[eval 01520]  loss = -5.817243
[eval 01530]  loss = 3.899522
[eval 01540]  loss = 0.064679
[eval 01550]  loss = -5.884705
[eval 01560]  loss = -2.913638
[eval 01570]  loss = 1.936720
[eval 01580]  loss = 1.060871
[eval 01590]  loss = -2.998939
[eval 01600]  loss = -0.377599
[eval 01610]  loss = -5.740879
[eval 01620]  loss = -0.769546
[eval 01630]  loss = -2.212205
[eval 01640]  loss = -5.756648
[eval 01650]  loss = 3.182815
[eval 01660]  loss = 2.491447
[eval 01670]  loss = 0.463571
[eval 01680]  loss = -3.512555
[eval 01690]  loss = -0.463282
[eval 01700]  loss = -5.703468
[eval 01710]  loss = -3.652778
[eval 01720]  loss = 3.330677
[eval 01730]  loss = -5.764310
[eval 01740]  loss = 1.787842
[eval 01750]  loss = 1.820467
[eval 01760]  loss = 0.144461
[eval 01770]  loss = -3.710727
[eval 01780]  loss = -3.452836
[eval 01790]  loss = -5.814297
[eval 01800]  loss = 0.389979
[eval 01810]  loss = -3.323398
[eval 01820]  loss = -5.889990
[eval 01830]  loss = 1.358834
[eval 01840]  loss = 2.352209
[eval 01850]  loss = 0.952824
[eval 01860]  loss = -4.059072
[eval 01870]  loss = 2.880015
[eval 01880]  loss = -5.777287
[eval 01890]  loss = 0.444285
[eval 01900]  loss = -2.453058
[eval 01910]  loss = -5.648374
[eval 01920]  loss = 1.835992
[eval 01930]  loss = -0.180986
[eval 01940]  loss = -5.940801
[eval 01950]  loss = -0.999379
[eval 01960]  loss = -2.660827
[eval 01970]  loss = -1.866350
[eval 01980]  loss = -5.910557
[eval 01990]  loss = -0.668629
[eval 02000]  loss = -2.288788
[eval 02010]  loss = -5.882576
[eval 02020]  loss = -0.023050
[eval 02030]  loss = 2.614065
[eval 02040]  loss = -1.959926
[eval 02050]  loss = -5.964107
[eval 02060]  loss = 0.736424
[eval 02070]  loss = -5.875894
[eval 02080]  loss = 2.185755
[eval 02090]  loss = -1.462910
[eval 02100]  loss = -5.725628
[eval 02110]  loss = -5.825386
[eval 02120]  loss = -4.987070
[eval 02130]  loss = -2.620448
[eval 02140]  loss = 2.658394
[eval 02150]  loss = -4.350047
[eval 02160]  loss = -0.345033
[eval 02170]  loss = -5.837495
[eval 02180]  loss = -1.560083
[eval 02190]  loss = -0.461497
[eval 02200]  loss = -5.707335
[eval 02210]  loss = 1.357628
[eval 02220]  loss = 2.832100
[eval 02230]  loss = 0.492183
[eval 02240]  loss = -2.593154
[eval 02250]  loss = 4.670756
[eval 02260]  loss = -5.883087
[eval 02270]  loss = 1.184836
[eval 02280]  loss = -2.109017
[eval 02290]  loss = -5.732756
[eval 02300]  loss = 0.406083
[eval 02310]  loss = -4.865023
[eval 02320]  loss = 1.252507
[eval 02330]  loss = -2.711899
[eval 02340]  loss = 0.395720
[eval 02350]  loss = -5.835563
[eval 02360]  loss = 3.975765
[eval 02370]  loss = 3.627772
[eval 02380]  loss = -5.653035
[eval 02390]  loss = -0.670217
[eval 02400]  loss = -1.770665
[eval 02410]  loss = 0.726964
[eval 02420]  loss = -5.859623
[eval 02430]  loss = -0.489334
[eval 02440]  loss = -5.827677
[eval 02450]  loss = 1.054781
[eval 02460]  loss = 0.062297
[eval 02470]  loss = -5.672960
[eval 02480]  loss = -2.800811
[eval 02490]  loss = -2.024932
[eval 02500]  loss = 4.142341
[eval 02510]  loss = -2.743524
[eval 02520]  loss = -2.263672
[eval 02530]  loss = -5.772196
[eval 02540]  loss = -1.755714
[eval 02550]  loss = -2.720162
[eval 02560]  loss = -5.711737
